       1.7708333      -999.00000      -999.00000      -999.00000
       1.7812500       285.00035       26.203127      -399.40718
       1.7916667      -999.00000      -999.00000      -999.00000
       1.8020833       245.10410       12.728624      -749.67767
       1.8125000      -999.00000      -999.00000      -999.00000
       1.8229167       253.76378       8.0554904       138.55490
       1.8333333       253.76378       8.0554904       0.0000000
       1.8437500       253.76378       8.0554904   1.8189894e-12
       1.8541667       253.76378       8.0554904  -1.8189894e-12
       1.8645833       253.76378       8.0554904       64.377727
       1.8750000       255.10499       7.1835527       301.33801
       1.8854167      -999.00000      -999.00000      -999.00000
       1.8958333       268.57380       9.3167236      -343.00237
       1.9062500      -999.00000      -999.00000      -999.00000
       1.9166667       240.81322       15.196067      -83.360166
       1.9270833      -999.00000      -999.00000      -999.00000
       1.9375000       265.10046       1.0262408       725.17194
       1.9479167      -999.00000      -999.00000      -999.00000
       1.9583333       271.02872       14.480104       263.81238
       1.9687500      -999.00000      -999.00000      -999.00000
       1.9791667      -999.00000      -999.00000      -999.00000
       1.9895833      -999.00000      -999.00000      -999.00000
       2.0000000      -999.00000      -999.00000      -999.00000
       2.0104167      -999.00000      -999.00000      -999.00000
       2.0208333      -999.00000      -999.00000      -999.00000
       2.0312500       284.97101      0.53298976      -174.22667
       2.0416667      -999.00000      -999.00000      -999.00000
       2.0520833      -999.00000      -999.00000      -999.00000
       2.0625000       274.63220       4.2709254      -1500.1185
       2.0729167      -999.00000      -999.00000      -999.00000
       2.0833333       227.13978       38.408543      -1179.6799
       2.0937500      -999.00000      -999.00000      -999.00000
       2.1041667       225.47887       12.271932      -124.05281
       2.1145833      -999.00000      -999.00000      -999.00000
       2.1250000      -999.00000      -999.00000      -999.00000
       2.1354167      -999.00000      -999.00000      -999.00000
       2.1458333      -999.00000      -999.00000      -999.00000
       2.1562500      -999.00000      -999.00000      -999.00000
       2.1666667      -999.00000      -999.00000      -999.00000
       2.1770833       205.12011       26.261482       684.90249
       2.1875000      -999.00000      -999.00000      -999.00000
       2.1979167       225.12766       15.918201       1104.1308
       2.2083333      -999.00000      -999.00000      -999.00000
       2.2187500       251.12556       10.634654       1736.2404
       2.2291667      -999.00000      -999.00000      -999.00000
       2.2395833       297.47101       21.068247       1109.9488
       2.2500000      -999.00000      -999.00000      -999.00000
       2.2604167       297.37343       18.384501      -91.327484
       2.2708333      -999.00000      -999.00000      -999.00000
       2.2812500      -999.00000      -999.00000      -999.00000
       2.2916667      -999.00000      -999.00000      -999.00000
       2.3020833      -999.00000      -999.00000      -999.00000
       2.3125000      -999.00000      -999.00000      -999.00000
       2.3229167      -999.00000      -999.00000      -999.00000
       2.3333333       268.60189       11.465278      -2469.5255
       2.3437500      -999.00000      -999.00000      -999.00000
       2.3541667       204.80259       7.0388632      -1080.3483
       2.3645833      -999.00000      -999.00000      -999.00000
       2.3750000       223.58738       4.1798119       1292.8335
       2.3854167      -999.00000      -999.00000      -999.00000
       2.3958333       258.67065       19.859983       1508.8734
       2.4062500      -999.00000      -999.00000      -999.00000
       2.4166667      -999.00000      -999.00000      -999.00000
       2.4270833      -999.00000      -999.00000      -999.00000
       2.4375000      -999.00000      -999.00000      -999.00000
       2.4479167      -999.00000      -999.00000      -999.00000
       2.4583333      -999.00000      -999.00000      -999.00000
       2.4687500       323.99971       6.4635823       444.10283
       2.4791667      -999.00000      -999.00000      -999.00000
       2.4895833       330.56234       9.8242353      -297.27465
       2.5000000      -999.00000      -999.00000      -999.00000
       2.5104167       311.61326       11.521672      -1140.9536
       2.5208333      -999.00000      -999.00000      -999.00000
       2.5312500       283.02260       16.498361      -551.13856
       2.5416667      -999.00000      -999.00000      -999.00000
       2.5520833       288.64916       7.6311677       194.20040
       2.5625000      -999.00000      -999.00000      -999.00000
       2.5729167      -999.00000      -999.00000      -999.00000
       2.5833333      -999.00000      -999.00000      -999.00000
       2.5937500      -999.00000      -999.00000      -999.00000
       2.6041667      -999.00000      -999.00000      -999.00000
       2.6145833      -999.00000      -999.00000      -999.00000
       2.6250000       283.44585       31.235469      -1714.2642
       2.6354167      -999.00000      -999.00000      -999.00000
       2.6458333       237.95282       18.197492      -1033.2197
       2.6562500      -999.00000      -999.00000      -999.00000
       2.6666667       240.39503       7.6471059       744.43660
       2.6770833      -999.00000      -999.00000      -999.00000
       2.6875000       268.97101      0.28416753       1132.7640
       2.6979167      -999.00000      -999.00000      -999.00000
       2.7083333      -999.00000      -999.00000      -999.00000
       2.7187500      -999.00000      -999.00000      -999.00000
       2.7291667      -999.00000      -999.00000      -999.00000
       2.7395833      -999.00000      -999.00000      -999.00000
       2.7500000      -999.00000      -999.00000      -999.00000
       2.7604167       290.60346       28.717052      -1515.7716
       2.7708333      -999.00000      -999.00000      -999.00000
       2.7812500       248.23652       8.3102186      -815.72683
       2.7916667      -999.00000      -999.00000      -999.00000
       2.8020833       256.61484       12.709924       836.93471
       2.8125000      -999.00000      -999.00000      -999.00000
       2.8229167       283.10880       11.627376       128.06023
       2.8333333      -999.00000      -999.00000      -999.00000
       2.8437500       261.95069       6.3032925      -338.52984
       2.8541667       261.95069       6.3032925       0.0000000
       2.8645833       261.95069       6.3032925  -1.8189894e-12
       2.8750000       261.95069       6.3032925   1.8189894e-12
       2.8854167       261.95069       6.3032925      -125.93128
       2.8958333      -999.00000      -999.00000      -999.00000
       2.9062500       254.07998       4.7587347      -160.11689
       2.9166667      -999.00000      -999.00000      -999.00000
       2.9270833       255.27915       5.7659803       356.27616
       2.9375000      -999.00000      -999.00000      -999.00000
       2.9479167       268.92482      0.85287431       646.62535
       2.9583333      -999.00000      -999.00000      -999.00000
       2.9687500       282.22187       7.4979766      -78.658122
       2.9791667      -999.00000      -999.00000      -999.00000
       2.9895833       265.64740       6.9275478      -637.47399
       3.0000000      -999.00000      -999.00000      -999.00000
       3.0104167      -999.00000      -999.00000      -999.00000
       3.0208333      -999.00000      -999.00000      -999.00000
       3.0312500      -999.00000      -999.00000      -999.00000
       3.0416667      -999.00000      -999.00000      -999.00000
       3.0520833      -999.00000      -999.00000      -999.00000
       3.0625000       259.51353       39.423831      -1177.8871
       3.0729167      -999.00000      -999.00000      -999.00000
       3.0833333       228.46371       10.959841      -1516.1213
       3.0937500      -999.00000      -999.00000      -999.00000
       3.1041667       196.34181       8.2228397      -576.21991
       3.1145833      -999.00000      -999.00000      -999.00000
       3.1250000       204.45455       1.1239917       639.56196
       3.1354167      -999.00000      -999.00000      -999.00000
       3.1458333      -999.00000      -999.00000      -999.00000
       3.1562500      -999.00000      -999.00000      -999.00000
       3.1666667      -999.00000      -999.00000      -999.00000
       3.1770833      -999.00000      -999.00000      -999.00000
       3.1875000      -999.00000      -999.00000      -999.00000
       3.1979167       314.92980       31.229787      -730.29951
       3.2083333      -999.00000      -999.00000      -999.00000
       3.2187500       286.34982       1.9437176      -937.55287
       3.2291667      -999.00000      -999.00000      -999.00000
       3.2395833       275.86510       3.1688125       142.78393
       3.2500000      -999.00000      -999.00000      -999.00000
       3.2604167       292.29915       21.256518       186.93669
       3.2708333      -999.00000      -999.00000      -999.00000
       3.2812500       283.65413       25.300855      -414.67092
       3.2916667      -999.00000      -999.00000      -999.00000
       3.3020833      -999.00000      -999.00000      -999.00000
       3.3125000      -999.00000      -999.00000      -999.00000
       3.3229167      -999.00000      -999.00000      -999.00000
       3.3333333      -999.00000      -999.00000      -999.00000
       3.3437500      -999.00000      -999.00000      -999.00000
       3.3541667       253.49175       7.2624946      -298.75570
       3.3645833      -999.00000      -999.00000      -999.00000
       3.3750000       247.95160       14.839192       64.929283
       3.3854167      -999.00000      -999.00000      -999.00000
       3.3958333       256.19714       27.842934      -841.73238
       3.4062500      -999.00000      -999.00000      -999.00000
       3.4166667       212.87942       23.053340      -1577.5972
       3.4270833      -999.00000      -999.00000      -999.00000
       3.4375000      -999.00000      -999.00000      -999.00000
       3.4479167      -999.00000      -999.00000      -999.00000
       3.4583333      -999.00000      -999.00000      -999.00000
       3.4687500      -999.00000      -999.00000      -999.00000
       3.4791667      -999.00000      -999.00000      -999.00000
       3.4895833       225.87240       56.123127       1316.1204
       3.5000000      -999.00000      -999.00000      -999.00000
       3.5104167       260.06497       21.094267       605.47177
       3.5208333      -999.00000      -999.00000      -999.00000
       3.5312500       251.10039       10.097681      -487.80236
       3.5416667      -999.00000      -999.00000      -999.00000
       3.5520833       239.73987       5.9760728      -1156.3916
       3.5625000      -999.00000      -999.00000      -999.00000
       3.5729167       202.91741       11.513278      -589.15948
       3.5833333       202.91741       11.513278       0.0000000
       3.5937500       202.91741       11.513278       0.0000000
       3.6041667       202.91741       11.513278       0.0000000
       3.6145833       202.91741       11.513278       2751.4732
       3.6250000       260.23977       20.748038       2416.7655
       3.6354167      -999.00000      -999.00000      -999.00000
       3.6458333       181.99818       42.985432      -676.22103
       3.6562500      -999.00000      -999.00000      -999.00000
       3.6666667       232.06389       13.556078       430.09636
       3.6770833      -999.00000      -999.00000      -999.00000
       3.6875000       199.91886       1.4936869      -632.86920
       3.6979167      -999.00000      -999.00000      -999.00000
       3.7083333       205.69434       11.736070       333.72162
       3.7187500      -999.00000      -999.00000      -999.00000
       3.7291667      -999.00000      -999.00000      -999.00000
       3.7395833      -999.00000      -999.00000      -999.00000
       3.7500000      -999.00000      -999.00000      -999.00000
       3.7604167      -999.00000      -999.00000      -999.00000
       3.7708333      -999.00000      -999.00000      -999.00000
       3.7812500       244.44711       16.301234       844.63272
       3.7916667      -999.00000      -999.00000      -999.00000
       3.8020833       263.90771       15.792641       704.26543
       3.8125000      -999.00000      -999.00000      -999.00000
       3.8229167       273.79151       2.6841467      -467.51808
       3.8333333      -999.00000      -999.00000      -999.00000
       3.8437500       244.42779       4.7555268      -379.27864
       3.8541667      -999.00000      -999.00000      -999.00000
       3.8645833       257.98823       18.308622       519.19735
       3.8750000      -999.00000      -999.00000      -999.00000
       3.8854167      -999.00000      -999.00000      -999.00000
       3.8958333      -999.00000      -999.00000      -999.00000
       3.9062500      -999.00000      -999.00000      -999.00000
       3.9166667      -999.00000      -999.00000      -999.00000
       3.9270833      -999.00000      -999.00000      -999.00000
       3.9375000       262.23450      0.63868630      -1397.4148
       3.9479167      -999.00000      -999.00000      -999.00000
       3.9583333       224.45711       16.245888      -716.60689
       3.9687500      -999.00000      -999.00000      -999.00000
       3.9791667       232.37588       3.7023947       539.93342
       3.9895833      -999.00000      -999.00000      -999.00000
       4.0000000      -999.00000      -999.00000      -999.00000
       4.0104167       256.74095       9.7330638       302.25900
       4.0208333      -999.00000      -999.00000      -999.00000
       4.0312500      -999.00000      -999.00000      -999.00000
       4.0416667      -999.00000      -999.00000      -999.00000
       4.0520833      -999.00000      -999.00000      -999.00000
       4.0625000       231.04062       12.868111      -418.23488
       4.0729167      -999.00000      -999.00000      -999.00000
       4.0833333       222.95416       15.229187      -1169.4230
       4.0937500      -999.00000      -999.00000      -999.00000
       4.1041667       182.31466       22.942061      -391.10228
       4.1145833      -999.00000      -999.00000      -999.00000
       4.1250000       206.65823       19.034099       460.57922
       4.1354167      -999.00000      -999.00000      -999.00000
       4.1458333       201.50546       35.948704      -173.39349
       4.1562500      -999.00000      -999.00000      -999.00000
       4.1666667      -999.00000      -999.00000      -999.00000
       4.1770833      -999.00000      -999.00000      -999.00000
       4.1875000      -999.00000      -999.00000      -999.00000
       4.1979167      -999.00000      -999.00000      -999.00000
       4.2083333      -999.00000      -999.00000      -999.00000
       4.2187500       207.73211       4.4456028       893.58738
       4.2291667      -999.00000      -999.00000      -999.00000
       4.2395833       231.15919       8.9674081       1355.1243
       4.2500000      -999.00000      -999.00000      -999.00000
       4.2604167       264.19562       7.9189120       548.48299
       4.2708333      -999.00000      -999.00000      -999.00000
       4.2812500       254.01265       7.8467232       375.78802
       4.2916667      -999.00000      -999.00000      -999.00000
       4.3020833       279.85345       24.968322       934.87627
       4.3125000      -999.00000      -999.00000      -999.00000
       4.3229167      -999.00000      -999.00000      -999.00000
       4.3333333      -999.00000      -999.00000      -999.00000
       4.3437500      -999.00000      -999.00000      -999.00000
       4.3541667      -999.00000      -999.00000      -999.00000
       4.3645833      -999.00000      -999.00000      -999.00000
       4.3750000       270.05982       16.210343      -1056.7682
       4.3854167      -999.00000      -999.00000      -999.00000
       4.3958333       242.55301       48.001327      -1272.9453
       4.4062500      -999.00000      -999.00000      -999.00000
       4.4166667       217.02043       8.9812353      -598.82362
       4.4270833      -999.00000      -999.00000      -999.00000
       4.4375000       217.60202       55.405011       303.98020
       4.4479167      -999.00000      -999.00000      -999.00000
       4.4583333      -999.00000      -999.00000      -999.00000
       4.4687500      -999.00000      -999.00000      -999.00000
       4.4791667      -999.00000      -999.00000      -999.00000
       4.4895833      -999.00000      -999.00000      -999.00000
       4.5000000      -999.00000      -999.00000      -999.00000
       4.5104167       310.22101       65.073440      -8672.4102
       4.5208333      -999.00000      -999.00000      -999.00000
       4.5312500       70.363572       6.6780171      -6485.3376
       4.5416667      -999.00000      -999.00000      -999.00000
       4.5520833       39.998608       55.442140      -878.66518
       4.5625000      -999.00000      -999.00000      -999.00000
       4.5729167       33.752523       34.910261       901.99796
       4.5833333      -999.00000      -999.00000      -999.00000
       4.5937500       77.581857       22.367763       2212.3130
       4.6041667      -999.00000      -999.00000      -999.00000
       4.6145833      -999.00000      -999.00000      -999.00000
       4.6250000      -999.00000      -999.00000      -999.00000
       4.6354167      -999.00000      -999.00000      -999.00000
       4.6458333      -999.00000      -999.00000      -999.00000
       4.6562500      -999.00000      -999.00000      -999.00000
       4.6666667       266.58773       10.869479       466.42071
       4.6770833      -999.00000      -999.00000      -999.00000
       4.6875000       263.65209       26.506607       309.63352
       4.6979167      -999.00000      -999.00000      -999.00000
       4.7083333       279.48913       12.512721      -242.12261
       4.7187500      -999.00000      -999.00000      -999.00000
       4.7291667       253.56365       25.974579      -964.99969
       4.7395833      -999.00000      -999.00000      -999.00000
       4.7500000      -999.00000      -999.00000      -999.00000
       4.7604167      -999.00000      -999.00000      -999.00000
       4.7708333      -999.00000      -999.00000      -999.00000
       4.7812500      -999.00000      -999.00000      -999.00000
       4.7916667      -999.00000      -999.00000      -999.00000
       4.8020833       254.51023       25.792692      -257.11516
       4.8125000      -999.00000      -999.00000      -999.00000
       4.8229167       247.54595       35.636267       158.71930
       4.8333333      -999.00000      -999.00000      -999.00000
       4.8437500       261.12354       15.206874       144.93580
       4.8541667      -999.00000      -999.00000      -999.00000
       4.8645833       253.58494       28.962751       176.05018
       4.8750000      -999.00000      -999.00000      -999.00000
       4.8854167       268.45896      0.76046964       435.04268
       4.8958333      -999.00000      -999.00000      -999.00000
       4.9062500      -999.00000      -999.00000      -999.00000
       4.9166667      -999.00000      -999.00000      -999.00000
       4.9270833      -999.00000      -999.00000      -999.00000
       4.9375000      -999.00000      -999.00000      -999.00000
       4.9479167      -999.00000      -999.00000      -999.00000
       4.9583333       229.00057       5.3695828      -15.049622
       4.9687500      -999.00000      -999.00000      -999.00000
       4.9791667       231.81855       10.017498      -57.628585
       4.9895833      -999.00000      -999.00000      -999.00000
       5.0000000      -999.00000      -999.00000      -999.00000
       5.0104167       220.97587      0.88875147      -71.260987
       5.0208333      -999.00000      -999.00000      -999.00000
       5.0312500       223.32050       10.272365       37.514091
       5.0416667       223.32050       10.272365   1.8189894e-12
       5.0520833       223.32050       10.272365       0.0000000
       5.0625000       223.32050       10.272365  -1.8189894e-12
       5.0729167       223.32050       10.272365      -258.23002
       5.0833333      -999.00000      -999.00000      -999.00000
       5.0937500      -999.00000      -999.00000      -999.00000
       5.1041667       191.04174       19.195459       343.79444
       5.1145833      -999.00000      -999.00000      -999.00000
       5.1250000       217.32516       26.532000       286.27831
       5.1354167      -999.00000      -999.00000      -999.00000
       5.1458333       202.97001       1.8274623       403.61625
       5.1562500      -999.00000      -999.00000      -999.00000
       5.1666667       234.14251       28.421853       1360.2164
       5.1770833      -999.00000      -999.00000      -999.00000
       5.1875000      -999.00000      -999.00000      -999.00000
       5.1979167      -999.00000      -999.00000      -999.00000
       5.2083333      -999.00000      -999.00000      -999.00000
       5.2187500      -999.00000      -999.00000      -999.00000
       5.2291667      -999.00000      -999.00000      -999.00000
       5.2395833       298.60037       39.034578      -1188.6644
       5.2500000      -999.00000      -999.00000      -999.00000
       5.2604167       261.49928       4.8280311      -635.69918
       5.2708333      -999.00000      -999.00000      -999.00000
       5.2812500       272.11291       1.7469025       784.45283
       5.2916667      -999.00000      -999.00000      -999.00000
       5.3020833       294.18482       12.544024       839.98825
       5.3125000      -999.00000      -999.00000      -999.00000
       5.3229167       307.11242       15.787368      -107.52085
       5.3333333      -999.00000      -999.00000      -999.00000
       5.3437500      -999.00000      -999.00000      -999.00000
       5.3541667      -999.00000      -999.00000      -999.00000
       5.3645833      -999.00000      -999.00000      -999.00000
       5.3750000      -999.00000      -999.00000      -999.00000
       5.3854167      -999.00000      -999.00000      -999.00000
       5.3958333       113.46901      0.60544935      -1333.8327
       5.4062500      -999.00000      -999.00000      -999.00000
       5.4166667       93.548970       2.7701895      -64.274130
       5.4270833      -999.00000      -999.00000      -999.00000
       5.4375000       110.79092       8.2425138      -539.05375
       5.4479167      -999.00000      -999.00000      -999.00000
       5.4583333       71.088397       7.9290974      -1427.4231
       5.4687500      -999.00000      -999.00000      -999.00000
       5.4791667      -999.00000      -999.00000      -999.00000
       5.4895833      -999.00000      -999.00000      -999.00000
       5.5000000      -999.00000      -999.00000      -999.00000
       5.5104167      -999.00000      -999.00000      -999.00000
       5.5208333      -999.00000      -999.00000      -999.00000
       5.5312500       89.071082       3.4253248       1308.5711
       5.5416667      -999.00000      -999.00000      -999.00000
       5.5520833       122.65412       47.388929       518.58447
       5.5625000      -999.00000      -999.00000      -999.00000
       5.5729167       110.67877       17.339186      -827.08649
       5.5833333      -999.00000      -999.00000      -999.00000
       5.5937500       88.192181       292.11729       3254.7860
       5.6041667      -999.00000      -999.00000      -999.00000
       5.6145833       246.29485       29.715181       5905.6046
       5.6250000      -999.00000      -999.00000      -999.00000
       5.6354167      -999.00000      -999.00000      -999.00000
       5.6458333      -999.00000      -999.00000      -999.00000
       5.6562500      -999.00000      -999.00000      -999.00000
       5.6666667      -999.00000      -999.00000      -999.00000
       5.6770833      -999.00000      -999.00000      -999.00000
       5.6875000       247.31363       18.049051       659.02674
       5.6979167      -999.00000      -999.00000      -999.00000
       5.7083333       264.88297       45.364612       434.55828
       5.7187500      -999.00000      -999.00000      -999.00000
       5.7291667       265.42023       4.1801271       126.53577
       5.7395833      -999.00000      -999.00000      -999.00000
       5.7500000       270.15529       5.6133029       81.864193
       5.7604167      -999.00000      -999.00000      -999.00000
       5.7708333      -999.00000      -999.00000      -999.00000
       5.7812500      -999.00000      -999.00000      -999.00000
       5.7916667      -999.00000      -999.00000      -999.00000
       5.8020833      -999.00000      -999.00000      -999.00000
       5.8125000      -999.00000      -999.00000      -999.00000
       5.8229167       239.01243       3.6525714       335.66010
       5.8333333      -999.00000      -999.00000      -999.00000
       5.8437500       250.54560       31.060654       452.42109
       5.8541667      -999.00000      -999.00000      -999.00000
       5.8645833       257.86331       6.1569602      -85.927203
       5.8750000      -999.00000      -999.00000      -999.00000
       5.8854167       246.96530       12.621431       640.35116
       5.8958333      -999.00000      -999.00000      -999.00000
       5.9062500       284.54461       11.414751       1241.6441
       5.9166667      -999.00000      -999.00000      -999.00000
       5.9270833      -999.00000      -999.00000      -999.00000
       5.9375000      -999.00000      -999.00000      -999.00000
       5.9479167      -999.00000      -999.00000      -999.00000
       5.9583333      -999.00000      -999.00000      -999.00000
