      0.54166667       123.99417       43.965423       3157.5013
      0.55208333       203.80185       18.441795       4600.6032
      0.56250000      -999.00000      -999.00000      -999.00000
      0.57291667       172.10884       12.529237      -4122.6685
      0.58333333       115.61540       33.430918      -3464.4195
      0.59375000       99.933432       15.180899      -805.59715
      0.60416667       98.832122       51.717140      -861.50130
      0.61458333       81.985488       1.2205138      -916.75714
      0.62500000      -999.00000      -999.00000      -999.00000
      0.63541667       92.074703       2.3241211       1308.1303
      0.64583333       109.99194       101.41260       214.03796
      0.65625000       96.533827       15.102013       2454.6169
      0.66666667       161.12979       135.35537      -124.04634
      0.67708333       93.949528       9.3197999      -262.55171
      0.68750000       155.65996       114.53252       4871.1959
      0.69791667      -999.00000      -999.00000      -999.00000
      0.70833333       213.26797       11.104908       977.65728
      0.71875000      -999.00000      -999.00000      -999.00000
      0.72916667       196.39568       224.83658      -9598.1301
      0.73958333       50.642972       514.17324      -2727.1877
      0.75000000       139.57927       97.593036       5262.6111
      0.76041667      -999.00000      -999.00000      -999.00000
      0.77083333       112.74727       22.031442       71.545814
      0.78125000      -999.00000      -999.00000      -999.00000
      0.79166667       142.56035       90.839763       5947.2463
      0.80208333       228.03280       64.792843       3622.5591
      0.81250000       218.03033       22.442490      -273.08385
      0.82291667       222.34355       20.972946      -187.31158
      0.83333333       214.12800       27.562984       392.78056
      0.84375000       230.52648       6.2765307       1082.0655
      0.85416667      -999.00000      -999.00000      -999.00000
      0.86458333       232.56167       4.9132861      -529.79636
      0.87500000       223.77480       38.054841      -475.05953
      0.88541667       222.66459       27.000470      -715.93276
      0.89583333       208.85954       25.093169       1163.9364
      0.90625000       246.91327       19.562638       2623.3101
      0.91666667      -999.00000      -999.00000      -999.00000
      0.92708333       258.65523       20.811110      -1017.8163
      0.93750000       239.81636       37.896786      -1149.9160
      0.94791667       234.69864       52.810503      -170.78996
      0.95833333       236.25823       20.682492       1194.6232
      0.96875000       259.58663       21.930227       673.51356
      0.97916667       250.28976       18.796353      -1008.4342
      0.98958333      -999.00000      -999.00000      -999.00000
       1.0000000      -999.00000      -999.00000      -999.00000
       1.0104167       207.90725       56.925759      -4844.9187
       1.0208333       145.32588       72.680396      -2152.0401
       1.0312500       163.07308       66.573079       224.34843
       1.0416667       149.99980       248.99804      -3562.3105
       1.0520833       88.858277      0.84952193      -2934.7933
       1.0625000       88.858277      0.84952193      -702.70175
       1.0729167       74.218657       2.9822045       148.57640
       1.0833333       91.953618       3.9500012       921.46716
       1.0937500       93.415890       5.3408162      -1445.3842
       1.1041667       61.841447       58.462021      -181.40263
       1.1145833       89.636668       12.778276       2034.2516
       1.1250000       104.22169       34.151218       4210.4091
       1.1354167      -999.00000      -999.00000      -999.00000
       1.1458333       309.03217       21.071341      -861.94254
       1.1562500      -999.00000      -999.00000      -999.00000
       1.1666667       68.307417       48.157917      -3293.8473
       1.1770833       77.022242       25.437605       1455.0672
       1.1875000       98.621316       15.849092       691.18726
       1.1979167      -999.00000      -999.00000      -999.00000
       1.2083333       55.424220       37.692898      -987.42039
       1.2187500      -999.00000      -999.00000      -999.00000
       1.2291667       57.478800       34.452414       1280.9416
       1.2395833       76.979868       21.254816       1019.8772
       1.2500000       78.726242       15.641996       97.715442
       1.2604167       79.015606       18.875944       1041.4008
       1.2708333       100.42209       20.223427       397.97866
       1.2812500       87.306828       17.661606      -963.18494
       1.2916667      -999.00000      -999.00000      -999.00000
       1.3020833       79.568826       7.4858991       367.33898
       1.3125000       87.242998       23.596131       913.03274
       1.3229167       98.590342       8.3905764       260.61227
       1.3333333       92.672421       12.763275      -449.23065
       1.3437500       89.231370       5.0639619      -264.12698
       1.3541667      -999.00000      -999.00000      -999.00000
       1.3645833       86.487636       1.3198056       148.46311
       1.3750000       89.493306       6.6705968       811.25088
       1.3854167       103.38870       7.0431317       424.39056
       1.3958333       98.334776       4.5476778      -237.51855
       1.4062500       98.440393       3.7780334       351.52528
       1.4166667       105.65822       24.269773      -139.27247
       1.4270833      -999.00000      -999.00000      -999.00000
       1.4375000       68.082385       8.8567684      -361.77369
       1.4479167      -999.00000      -999.00000      -999.00000
       1.4583333       90.584315       6.0757506       442.99231
       1.4687500       91.880588       8.6732079      -635.83742
       1.4791667       77.337702       17.265956      -467.83145
       1.4895833      -999.00000      -999.00000      -999.00000
       1.5000000       106.26978       2.6206610       274.29135
       1.5104167      -999.00000      -999.00000      -999.00000
       1.5208333       88.766509       15.944145      -405.05414
       1.5312500       86.813355       13.705829       562.66681
       1.5416667       100.48873       4.5696092       746.82390
       1.5520833       102.37219       14.820906      -482.98346
       1.5625000       90.426579       2.1435328      -14.133118
       1.5729167       102.07775       20.898579      -385.71531
       1.5833333      -999.00000      -999.00000      -999.00000
       1.5937500       31.365867       50.947972       2966.6131
       1.6041667       95.397167       10.833226       5250.9708
       1.6145833       140.76109       190.20455       264.84997
       1.6250000       100.91487       25.274569       510.23388
       1.6354167       151.39096       31.593987       2280.6307
       1.6458333      -999.00000      -999.00000      -999.00000
       1.6562500       92.026027       36.027621       6025.2076
       1.6666667       201.01113       115.27274       4063.4640
       1.6770833       176.68153       94.343828       3667.4320
       1.6875000       277.41596       12.042390       4261.5369
       1.6979167       265.46355       27.234777      -1440.7675
       1.7083333       247.39997       34.552291      -268.79913
       1.7187500      -999.00000      -999.00000      -999.00000
       1.7291667       302.85432       5.7742828       152.82686
       1.7395833      -999.00000      -999.00000      -999.00000
       1.7500000       253.76776       11.100768       795.62295
       1.7604167       278.47101       9.2486480      -1702.5002
       1.7708333       218.29900       27.055959      -3362.7090
       1.7812500      -999.00000      -999.00000      -999.00000
       1.7916667       248.81770       48.470870       486.51300
       1.8020833      -999.00000      -999.00000      -999.00000
       1.8125000       238.57038       33.225308      -577.84842
       1.8229167       232.10333       11.189567       764.92020
       1.8333333       254.50622       15.364317       1248.5433
       1.8437500       258.11465       23.673558      -112.80503
       1.8541667       252.15611       20.098757       314.84045
       1.8645833       264.67382       8.7245406       699.08139
       1.8750000      -999.00000      -999.00000      -999.00000
       1.8854167       258.29557       10.835294       766.77885
       1.8958333       271.87105       31.870613      -358.65651
       1.9062500       250.82356       12.721488      -1256.6804
       1.9166667      -999.00000      -999.00000      -999.00000
       1.9270833       256.47101       4.9166428       243.41571
       1.9375000      -999.00000      -999.00000      -999.00000
       1.9479167       260.96588       11.104544      -437.75762
       1.9583333       253.00220       12.336096      -811.91629
       1.9687500       244.05096       41.135563      -260.03211
       1.9791667       247.58486       16.876666       356.44406
       1.9895833       251.47687       30.617079      -845.53402
       2.0000000       229.96957       26.570124      -1575.3435
       2.0104167      -999.00000      -999.00000      -999.00000
       2.0208333      -999.00000      -999.00000      -999.00000
       2.0312500       226.61736       11.372266      -3120.8909
       2.0416667      -999.00000      -999.00000      -999.00000
       2.0520833       119.74296       61.631382      -3092.1168
       2.0625000      -999.00000      -999.00000      -999.00000
       2.0729167       97.779165       8.1233074      -607.23096
       2.0833333      -999.00000      -999.00000      -999.00000
       2.0937500       94.441675       7.1832450      -71.585674
       2.1041667      -999.00000      -999.00000      -999.00000
       2.1145833       94.796429       3.3966885      -120.76508
       2.1250000       92.820786       7.2361004       25.416319
       2.1354167       95.325935       6.6525872      -1678.6857
       2.1458333       57.848167       63.550854       1603.3883
       2.1562500      -999.00000      -999.00000      -999.00000
       2.1666667       307.97101       19.157865       766.99819
       2.1770833      -999.00000      -999.00000      -999.00000
       2.1875000       89.806425       1.0933144      -3117.8319
       2.1979167       95.631447       9.6555630      -169.26309
       2.2083333       86.280110       9.9297562       388.60025
       2.2187500      -999.00000      -999.00000      -999.00000
       2.2291667       147.97297       20.376535       2976.4163
       2.2395833      -999.00000      -999.00000      -999.00000
       2.2500000       210.29745       63.140365      -2711.9901
       2.2604167       152.34149       110.07283      -5151.6890
       2.2708333       102.97060       13.890674       2680.3221
       2.2812500       208.18153       43.049532       5005.9662
       2.2916667       207.26156       49.395269      -178.97975
       2.3020833       204.45279       1.0035402       271.65861
       2.3125000      -999.00000      -999.00000      -999.00000
       2.3229167       232.66655       17.475444      -4291.6156
       2.3333333       158.55662       219.78785      -8082.2432
       2.3437500       64.286485       129.22052      -5895.9495
       2.3541667      -999.00000      -999.00000      -999.00000
       2.3645833       72.870169       12.780678       491.50461
       2.3750000      -999.00000      -999.00000      -999.00000
       2.3854167       84.765843       14.313541       243.35543
       2.3958333       85.594353       9.4222734      -429.42772
       2.4062500       75.819432       21.415292      -125.19349
       2.4166667       82.986155       13.207628       85.531984
       2.4270833       77.601349       13.261803      -858.95991
       2.4375000       65.091157       16.962857      -850.60683
       2.4479167      -999.00000      -999.00000      -999.00000
       2.4583333       61.968997       0.0000000       425.72729
       2.4687500      -999.00000      -999.00000      -999.00000
       2.4791667       82.829794       13.754985       1239.2177
       2.4895833       96.977371       18.368313       387.98544
       2.5000000       90.912825       12.889187      -418.28690
       2.5104167      -999.00000      -999.00000      -999.00000
       2.5208333       89.028081       7.5798658       137.08464
       2.5312500      -999.00000      -999.00000      -999.00000
       2.5416667       96.624684       8.9103227      -485.95372
       2.5520833       87.132507       12.535466       347.01614
       2.5625000       103.85419       17.163221      -2547.4924
       2.5729167       34.059749       500.79767       1038.7961
       2.5833333       125.49577       169.98014       9796.5085
       2.5937500       238.15368       5.4095354       8020.3560
       2.6041667      -999.00000      -999.00000      -999.00000
       2.6145833       288.79431       29.409043      -5612.4093
       2.6250000       188.44025       464.70619      -1226.8775
       2.6354167       263.23436       322.00836       1808.2940
       2.6458333      -999.00000      -999.00000      -999.00000
       2.6562500       77.076307       25.380485      -4498.8754
       2.6666667      -999.00000      -999.00000      -999.00000
       2.6770833       75.781219       18.289151       10439.026
       2.6875000       239.21477       42.329129       5663.4161
       2.6979167       193.76905       40.841688      -1737.6333
       2.7083333       203.01408       48.554214       3960.9077
       2.7187500       276.28796       105.52622       1690.6016
       2.7291667       238.23494       50.466498      -2105.7727
       2.7395833      -999.00000      -999.00000      -999.00000
       2.7500000       258.83624       14.699880       671.42651
       2.7604167      -999.00000      -999.00000      -999.00000
       2.7708333       266.21105       64.986028      -27.122756
       2.7812500       263.94355       59.425317      -1692.8313
       2.7916667       230.94373       16.527124      -1794.7109
       2.8020833      -999.00000      -999.00000      -999.00000
       2.8125000       250.77359       2.0986492       488.49243
       2.8229167      -999.00000      -999.00000      -999.00000
       2.8333333       251.29758       46.718916      -410.06478
       2.8437500       244.75932       28.982378       271.43190
       2.8541667       256.95241       18.235489       73.107256
       2.8645833       246.28239       17.661142      -535.62942
       2.8750000       245.79346       14.738787      -370.88940
       2.8854167       238.55553       10.840440      -464.89794
       2.8958333      -999.00000      -999.00000      -999.00000
       2.9062500       238.45116       11.675094       54.340531
       2.9166667       239.32632       41.497397      -507.78233
       2.9270833       227.87236       10.363571      -568.46281
       2.9375000      -999.00000      -999.00000      -999.00000
       2.9479167       238.15928       12.490470      -135.18999
       2.9583333      -999.00000      -999.00000      -999.00000
       2.9687500       222.23945       9.3011111      -109.50965
       2.9791667       224.50832       33.891268      -112.93144
       2.9895833       219.88671       68.367406       53.884483
       3.0000000       225.63091       84.672639      -2967.8253
       3.0104167       158.05701       177.74009      -4724.4201
       3.0208333       127.20549       187.86201       4102.0220
       3.0312500       243.51580       1.5783758       7294.8382
       3.0416667      -999.00000      -999.00000      -999.00000
       3.0520833       234.20194       20.778748      -4446.2759
       3.0625000      -999.00000      -999.00000      -999.00000
       3.0729167       58.254310       29.507003      -1359.2002
       3.0833333       81.003712       12.724261       1104.5489
       3.0937500       81.265745       3.6064042       14.346724
       3.1041667      -999.00000      -999.00000      -999.00000
       3.1145833       81.114285       3.2212088       604.03594
       3.1250000       90.590212       10.937448       624.93762
       3.1354167       94.133819       13.835336      -9.8627931
       3.1458333       90.384737       11.940161       124.77378
       3.1562500       96.733273       20.093741       160.42552
       3.1666667       93.726935       21.408031      -679.43462
       3.1770833      -999.00000      -999.00000      -999.00000
       3.1875000       63.287621       5.4291063      -289.95109
       3.1979167      -999.00000      -999.00000      -999.00000
       3.2083333       81.645640       26.488317       1427.7738
       3.2187500       99.365101       21.024691       318.32671
       3.2291667       88.277446       29.897180       258.68080
       3.2395833       104.75428       2.2604088       970.58352
       3.2500000      -999.00000      -999.00000      -999.00000
       3.2604167       99.508403       8.4061044      -352.49558
       3.2708333       95.312129       15.851486       122.83768
       3.2812500       102.06752       21.953458       592.69738
       3.2916667       107.65999       33.331022       394.62383
       3.3020833       110.28885       30.873008       2193.5124
       3.3125000      -999.00000      -999.00000      -999.00000
       3.3229167       236.86794       26.269263      -650.15960
       3.3333333      -999.00000      -999.00000      -999.00000
       3.3437500       83.198867       15.383690      -1472.9150
       3.3541667       98.601839       19.058726       623.32774
       3.3645833       96.184862       11.864793      -3.2320516
       3.3750000       98.534505       15.954013       323.99340
       3.3854167       102.93472       19.020945      -2.6090071
       3.3958333      -999.00000      -999.00000      -999.00000
       3.4062500       85.170783       4.6690701      -1337.0490
       3.4166667       68.720377       36.993442       96.197141
       3.4270833       87.174890       3.4506323       855.50970
       3.4375000       86.543496       6.8433909      -543.46967
       3.4479167       75.852605       18.256517       272.64907
       3.4583333       92.223685       3.6525918       803.27898
       3.4687500      -999.00000      -999.00000      -999.00000
       3.4791667       76.944302       2.3141175      -356.61768
       3.4895833      -999.00000      -999.00000      -999.00000
       3.5000000       77.364615       9.8253727       1413.4270
       3.5104167       99.344334       16.188596       974.39323
       3.5208333       97.664474       7.5303699       31.932901
       3.5312500      -999.00000      -999.00000      -999.00000
       3.5416667       106.37972       46.447284      -234.66832
       3.5520833      -999.00000      -999.00000      -999.00000
       3.5625000       87.886627       3.4491835      -342.39254
       3.5729167       87.160017       23.763672       481.97191
       3.5833333       97.927709       12.231352       4471.1352
       3.5937500       180.30867       92.876859       10014.675
       3.6041667       306.56678       7.1073668       8460.9670
       3.6145833       356.57881       13.837899       2706.8273
       3.6250000      -999.00000      -999.00000      -999.00000
       3.6354167       325.70737       52.984546      -6976.4313
       3.6458333       224.41849       70.330658      -4842.7325
       3.6562500       224.81711       75.144624      -279.59384
       3.6666667       218.59362       57.694307      -1217.6491
       3.6770833       199.44942       10.278529      -999.64204
       3.6875000      -999.00000      -999.00000      -999.00000
       3.6979167       213.54859       4.9129033       2103.7890
       3.7083333       242.89550       58.266382       1092.7317
       3.7187500       236.31384       45.125220      -9021.0050
       3.7291667       54.957900       157.40340      -969.10561
       3.7395833       216.12414       64.045941       10998.532
       3.7500000       284.09398       78.595065       3856.9763
       3.7604167      -999.00000      -999.00000      -999.00000
       3.7708333       253.27561       23.764219      -101.84205
       3.7812500      -999.00000      -999.00000      -999.00000
       3.7916667       279.85056       43.639832      -2168.6653
       3.8020833       239.32143       25.223531      -2644.0778
       3.8125000       224.76561       11.886862      -1114.9803
       3.8229167      -999.00000      -999.00000      -999.00000
       3.8333333       213.30263       5.6817034      -25.600872
       3.8437500      -999.00000      -999.00000      -999.00000
       3.8541667       223.69891       22.404869       1065.1256
       3.8645833       237.74242       21.716846       635.82639
       3.8750000       236.94529       8.2213719      -692.01423
       3.8854167       223.32546       24.718394       665.13247
       3.8958333       250.80222       7.6913574       503.35682
       3.9062500       233.81206       2.9247139      -612.82677
       3.9166667      -999.00000      -999.00000      -999.00000
       3.9270833       263.47101      0.73579254      -1146.1061
       3.9375000       238.14836       22.639127      -657.30724
       3.9479167       249.77711       23.345773      -322.64675
       3.9583333       231.42655       2.5987201      -1011.0192
       3.9687500      -999.00000      -999.00000      -999.00000
       3.9791667       241.64006       16.578612       286.78100
       3.9895833      -999.00000      -999.00000      -999.00000
       4.0000000       243.37576       12.699986       588.14823
       4.0104167       252.13165       17.018129       98.928514
       4.0208333       245.43677       6.7919669       148.51903
       4.0312500       255.22580       16.806990      -235.05533
       4.0416667       240.53979       34.396788       151.57859
       4.0520833       258.38369       3.9680052       938.10624
       4.0625000      -999.00000      -999.00000      -999.00000
       4.0729167       245.63973       38.446919      -1237.4447
       4.0833333       229.49065       56.431331       424.33754
       4.0937500       254.48010       23.492624       1815.1632
       4.1041667       267.30655       21.695483       558.69119
       4.1145833       266.11950       3.9561064      -22.055466
       4.1250000      -999.00000      -999.00000      -999.00000
       4.1354167       269.48923       10.792721       990.14966
       4.1458333       284.11789       16.451905       775.83271
       4.1562500       285.65241       14.724004       486.30115
       4.1666667       294.24916       20.399770      -930.40363
       4.1770833       266.26901       25.477681      -2020.4182
       4.1875000       252.15712       28.202159      -797.00341
       4.1979167      -999.00000      -999.00000      -999.00000
       4.2083333       258.79197       6.5455859       866.74002
       4.2187500      -999.00000      -999.00000      -999.00000
       4.2291667       288.27128       44.087357      -220.77113
       4.2395833       277.45190       28.294937      -357.97353
       4.2500000       280.81350       11.874291      -425.26039
       4.2604167       268.59231       13.137011      -917.19651
       4.2708333      -999.00000      -999.00000      -999.00000
       4.2812500       260.15228       6.6065175       2851.9180
       4.2916667       306.82351       52.753939       1845.6993
       4.3020833       298.60435       35.823297      -131.69515
       4.3125000       304.07986       37.770708       533.02469
       4.3229167       309.70903       45.854120       214.62898
       4.3333333      -999.00000      -999.00000      -999.00000
       4.3437500       300.60666       21.238133      -429.31514
       4.3541667      -999.00000      -999.00000      -999.00000
       4.3645833       291.82090       7.3837178       1699.4147
       4.3750000       320.57069       30.947001       743.05808
       4.3854167       307.30128       37.269433      -82.732682
       4.3958333       318.84710       33.166988       768.94361
       4.4062500      -999.00000      -999.00000      -999.00000
       4.4166667       320.72279      0.43134551      -168.24912
       4.4270833      -999.00000      -999.00000      -999.00000
       4.4375000       311.83672       14.003598      -316.42207
       4.4479167       309.11414       30.424518      -702.70552
       4.4583333       297.19702       19.832173      -1288.6191
       4.4687500       282.26791       30.388444      -361.30075
       4.4791667       289.66992       29.923180       103.75832
       4.4895833      -999.00000      -999.00000      -999.00000
       4.5000000       266.54678       14.666600      -239.46173
       4.5104167      -999.00000      -999.00000      -999.00000
       4.5208333       279.69235       17.687465       1193.8785
       4.5312500       295.06031       47.171976      -1573.5099
       4.5416667       246.91089       40.286911      -2603.4066
       4.5520833      -999.00000      -999.00000      -999.00000
       4.5625000       276.79564       46.466392       1022.9359
       4.5729167      -999.00000      -999.00000      -999.00000
       4.5833333       289.53322       49.090480      -125.80315
       4.5937500       284.38315       20.661477      -987.45099
       4.6041667       268.96132       1.9445806      -420.43411
       4.6145833       275.62411       24.422342       1023.0638
       4.6250000       290.27515       35.165702      -135.73116
       4.6354167       272.79637       36.414737      -997.02172
       4.6458333      -999.00000      -999.00000      -999.00000
       4.6562500       280.39763       20.450862      -1647.4100
       4.6666667       252.75654       13.274555      -1279.8133
       4.6770833       253.73485       26.430876      -221.87243
       4.6875000      -999.00000      -999.00000      -999.00000
       4.6979167       235.95455       21.082700      -977.50068
       4.7083333      -999.00000      -999.00000      -999.00000
       4.7187500       213.00566       15.379740       1562.9280
       4.7291667       243.16363       11.003980       1357.1264
       4.7395833       241.27913       12.434781       461.79514
       4.7500000       252.78437       17.910091      -500.33280
       4.7604167       230.85553       15.159435      -566.10080
       4.7708333       240.99060       13.869640       898.86288
       4.7812500      -999.00000      -999.00000      -999.00000
       4.7916667       256.62924       4.8369369       155.79894
       4.8020833      -999.00000      -999.00000      -999.00000
       4.8125000       247.48222       19.627237       437.50536
       4.8229167       256.60500       27.581707       38.584919
       4.8333333       248.28607       16.886342      -952.89727
       4.8437500      -999.00000      -999.00000      -999.00000
       4.8541667       222.00568       14.887246      -612.05230
       4.8645833      -999.00000      -999.00000      -999.00000
       4.8750000       222.78389       18.224982       315.53439
       4.8854167       227.51957       13.521431       289.43058
       4.8958333       228.81370       10.973212       355.58041
       4.9062500       234.92749       14.722090       879.68863
       4.9166667       247.14054       26.814510      -413.09805
       4.9270833       226.32128       4.4140200      -1063.7271
       4.9375000      -999.00000      -999.00000      -999.00000
       4.9479167       243.11539       7.7357408      -163.61635
       4.9583333       236.36036       22.863208      -645.50156
       4.9687500       229.66744       16.970705       797.28713
       4.9791667       252.97051       5.2034869       1577.1366
       4.9895833      -999.00000      -999.00000      -999.00000
       5.0000000      -999.00000      -999.00000      -999.00000
       5.0104167       240.38499       41.526278       251.42635
       5.0208333       245.27542       47.343368      -1306.4395
       5.0312500       213.16751       44.949503       11.078781
       5.0416667       245.50622       55.659698       1335.6274
       5.0520833       240.99308       60.212337      -362.97984
       5.0625000      -999.00000      -999.00000      -999.00000
       5.0729167      -999.00000      -999.00000      -999.00000
       5.0833333      -999.00000      -999.00000      -999.00000
       5.0937500       237.58266       12.861083       3337.2387
       5.1041667      -999.00000      -999.00000      -999.00000
       5.1145833       342.72397       318.39146      -18432.380
       5.1250000       28.432708       221.16705      -13905.197
       5.1354167       53.032364       5.0585979       1497.1211
       5.1458333      -999.00000      -999.00000      -999.00000
       5.1562500       48.203809       25.632894       14774.786
       5.1666667       280.26698       19.518343       10836.398
       5.1770833       273.96209       8.8342757       3028.8122
       5.1875000       343.36723       102.11959      -11671.638
       5.1979167       30.802967       51.969747      -678.33048
       5.2083333       329.23535       53.635770       18782.542
       5.2187500      -999.00000      -999.00000      -999.00000
       5.2291667       309.41473       7.8533580       289.92389
       5.2395833      -999.00000      -999.00000      -999.00000
       5.2500000       341.31551       63.409087      -20215.611
       5.2604167       17.471396       69.673272      -15015.816
       5.2708333       28.486005       63.713280       1226.2263
       5.2812500      -999.00000      -999.00000      -999.00000
       5.2916667       61.066710       24.087810       666.87219
       5.3020833      -999.00000      -999.00000      -999.00000
       5.3125000       56.272346       34.479098       19311.611
       5.3229167       359.21486       265.63971       10297.142
       5.3333333       270.79614       13.263446      -652.86542
       5.3437500       345.61350       347.06560      -11768.596
       5.3541667       25.617067       186.67325      -3639.2168
       5.3645833       269.79648       8.1538218       15669.941
       5.3750000      -999.00000      -999.00000      -999.00000
       5.3854167       272.45011      0.57868107      -14773.844
       5.3958333       40.945388       87.714663      -11657.031
       5.4062500       29.595308       93.297456       395.79141
       5.4166667       49.191043       73.085337       1387.5072
       5.4270833       58.501709       7.0660437       710.69846
       5.4375000      -999.00000      -999.00000      -999.00000
       5.4479167       65.677697       9.5579757      -1137.7244
       5.4583333       46.106756       109.37161       9001.6448
       5.4687500       253.21196       96.021589       9944.3243
       5.4791667       253.28018       23.019518      -344.77596
       5.4895833       246.02913       53.626040       381.12033
       5.5000000       261.22019       25.695051       523.14373
       5.5104167      -999.00000      -999.00000      -999.00000
       5.5208333       233.15245       14.897611       124.59906
       5.5312500      -999.00000      -999.00000      -999.00000
       5.5416667       266.41181       19.600072       203.81042
       5.5520833       261.28151       6.6626230      -1458.8498
       5.5625000       236.01911       33.267619      -1237.3297
       5.5729167      -999.00000      -999.00000      -999.00000
       5.5833333       259.73561       31.188671       790.41230
       5.5937500      -999.00000      -999.00000      -999.00000
       5.6041667       268.95295       14.728572      -1579.4716
       5.6145833       241.96937       27.735862      -933.77708
       5.6250000       249.49926       12.685674       1230.5054
       5.6354167       267.60490       23.824852       1093.6345
       5.6458333       272.28332       21.247309       995.77807
       5.6562500       288.35028       16.881265       319.20415
       5.6666667      -999.00000      -999.00000      -999.00000
       5.6770833       244.03269       10.496367       1302.1936
       5.6875000       275.45886       26.494109       1278.7856
       5.6979167       270.67406       6.8418491      -1594.6738
       5.7083333       242.23649       8.7090731      -368.13453
       5.7187500       263.00459       35.015462       1367.1651
       5.7291667      -999.00000      -999.00000      -999.00000
       5.7395833       265.38003       2.2049421      -499.04391
       5.7500000       256.98861       18.079555       255.75929
       5.7604167       270.70835       13.459882       330.37733
       5.7708333       263.87147       13.294662      -225.59697
       5.7812500       266.00841       23.982864       646.95461
       5.7916667       277.34969       48.238005       697.79965
       5.8020833      -999.00000      -999.00000      -999.00000
       5.8125000       275.59705       9.1613615      -971.69313
       5.8229167      -999.00000      -999.00000      -999.00000
       5.8333333       236.86247       3.6960101       1544.0365
       5.8437500       270.67169       15.411255       712.59025
       5.8541667       251.70810       17.313275      -1100.9752
       5.8645833      -999.00000      -999.00000      -999.00000
       5.8750000       258.75149       7.1886079      -92.776221
       5.8854167      -999.00000      -999.00000      -999.00000
       5.8958333       247.84243       15.756200      -945.51807
       5.9062500       235.79597       8.0107873       573.49182
       5.9166667       259.79017       23.959874       104.50161
       5.9270833       237.97309       8.0984768      -1130.9757
       5.9375000       236.22818       16.722454      -590.83315
       5.9479167       225.66407       6.1727568      -505.27587
       5.9583333      -999.00000      -999.00000      -999.00000
       5.9687500       236.34078       11.594724       217.00595
       5.9791667       237.06232       5.0503350       39.601828
       5.9895833       237.16582       11.654908       4.9679789
       6.0000000       237.16582       11.654908       100.98411
       6.0104167      -999.00000      -999.00000      -999.00000
       6.0208333      -999.00000      -999.00000      -999.00000
       6.0312500       249.78884       10.088359      -351.63593
       6.0416667      -999.00000      -999.00000      -999.00000
       6.0520833       231.96903       43.861100      -317.45007
       6.0625000      -999.00000      -999.00000      -999.00000
       6.0729167       236.56175       46.669685       1086.0041
       6.0833333       252.38238       9.8768936       1106.8461
       6.0937500       259.62104       17.439069       875.37509
       6.1041667      -999.00000      -999.00000      -999.00000
       6.1145833       285.37735       21.737190      -112.90755
       6.1250000       277.17409       28.368430      -3282.8020
       6.1354167       216.98564       50.554205      -694.51714
       6.1458333       262.70498       5.0128584       2939.9224
       6.1562500      -999.00000      -999.00000      -999.00000
       6.1666667       263.57276       15.179971      -613.08168
       6.1770833      -999.00000      -999.00000      -999.00000
